1749131309021672448,4.25143,12.73674,-0.18249,-0.09044,-0.01939,0.00337,0.99571,
1749131309221193728,4.24257,12.73105,-0.18220,-0.04412,-0.01920,0.00428,0.99883,
1749131309320804352,4.24116,12.73033,-0.18233,-0.02099,-0.01899,0.00470,0.99959,
1749131309419964928,4.24163,12.73059,-0.18237,0.00210,-0.01877,0.00509,0.99981,
1749131309520175616,4.23935,12.72792,-0.18233,0.02543,-0.01860,0.00550,0.99949,
1749131309620236288,4.23810,12.72636,-0.18256,0.04872,-0.01844,0.00594,0.99862,
1749131309918468096,4.22482,12.72256,-0.18241,0.11778,-0.01800,0.00729,0.99285,
1749131310117389312,4.21991,12.71930,-0.18242,0.16361,-0.01755,0.00805,0.98634,
1749131310316760576,4.21458,12.71638,-0.18261,0.20929,-0.01713,0.00882,0.97766,
1749131310515831808,4.21098,12.71390,-0.18272,0.25450,-0.01667,0.00956,0.96688,
1749131310714903040,4.20632,12.71199,-0.18273,0.29907,-0.01618,0.01026,0.95404,
1749131310815113728,4.20489,12.71043,-0.18291,0.32133,-0.01591,0.01059,0.94677,
1749131310913974272,4.20679,12.70901,-0.18320,0.34322,-0.01562,0.01081,0.93906,
1749131311013734912,4.20620,12.70885,-0.18333,0.36511,-0.01535,0.01111,0.93077,
1749131311113195520,4.20489,12.70891,-0.18342,0.38683,-0.01508,0.01141,0.92196,
1749131311212656128,4.20276,12.70919,-0.18345,0.40824,-0.01481,0.01175,0.91268,
1749131311412477440,4.20084,12.70911,-0.18350,0.45076,-0.01421,0.01229,0.89245,
1749131311511187968,4.19873,12.70999,-0.18340,0.47160,-0.01392,0.01258,0.88161,
1749131311611548672,4.19713,12.71057,-0.18334,0.49277,-0.01362,0.01282,0.86996,
1749131311711009280,4.19341,12.71238,-0.18329,0.51333,-0.01332,0.01312,0.85799,
1749131311810769920,4.19117,12.71341,-0.18329,0.53356,-0.01301,0.01335,0.84555,
1749131312010291200,4.16974,12.73165,-0.18337,0.57334,-0.01241,0.01440,0.81910,
1749131312109601792,4.16514,12.73666,-0.18348,0.59251,-0.01208,0.01467,0.80534,
1749131312208462336,4.16118,12.74116,-0.18359,0.61121,-0.01174,0.01491,0.79124,
1749131312308673024,4.15636,12.74646,-0.18358,0.62980,-0.01138,0.01515,0.77652,
1749131312408883712,4.15385,12.74985,-0.18349,0.64805,-0.01101,0.01535,0.76137,
1749131312508344320,4.15188,12.75289,-0.18335,0.66578,-0.01063,0.01553,0.74591,
1749131312608104960,4.15028,12.75609,-0.18322,0.68342,-0.01026,0.01574,0.72978,
1749131312806576128,4.14767,12.76934,-0.18294,0.71827,-0.00948,0.01628,0.69551,
1749131312906186752,4.14799,12.77488,-0.18267,0.73559,-0.00911,0.01649,0.67716,
1749131313005797376,4.14862,12.78090,-0.18231,0.75204,-0.00872,0.01670,0.65885,
1749131313105558016,4.14942,12.78587,-0.18210,0.76781,-0.00836,0.01685,0.64040,
1749131313304929280,4.14811,12.78954,-0.18143,0.79811,-0.00774,0.01685,0.60223,
1749131313404389888,4.14297,12.78140,-0.18209,0.81234,-0.00752,0.01650,0.58291,
1749131313603161088,4.13937,12.77086,-0.18198,0.83925,-0.00670,0.01640,0.54346,
1749131313803282432,4.13577,12.76910,-0.18287,0.86419,-0.00579,0.01654,0.50285,
1749131314001753600,4.13421,12.77156,-0.18285,0.88687,-0.00487,0.01681,0.46170,
1749131314300435456,4.13447,12.77122,-0.18285,0.91723,-0.00346,0.01709,0.39799,
1749131314599867392,4.13456,12.77201,-0.18287,0.94295,-0.00208,0.01731,0.33249,
1749131314897649152,4.13406,12.77513,-0.18287,0.96386,-0.00070,0.01745,0.26583,
1749131315395852288,4.13446,12.78010,-0.18286,0.98823,0.00158,0.01748,0.15193,
1749131316092826624,4.13681,12.78661,-0.18281,0.99979,0.00463,0.01709,-0.01040,
1749131317089082880,4.14358,12.79362,-0.18275,0.97048,0.00875,0.01570,-0.24051,
1749131318482581504,4.14883,12.75966,-0.17840,0.84301,0.01421,0.01239,-0.53757,
1749131319777969664,4.12673,12.67982,-0.17308,0.64548,0.01790,0.00798,-0.76352,
1749131321171618304,4.02582,12.54517,-0.17182,-0.36859,-0.02011,-0.00242,0.92937,
1749131322266435072,3.87111,12.45444,-0.17433,-0.12268,-0.02040,0.00225,0.99223,
1749131323361851904,3.64940,12.41242,-0.17545,0.13136,-0.01943,0.00679,0.99112,
1749131324358408192,3.47668,12.65005,-0.18193,0.35553,-0.01753,0.01105,0.93443,
1749131325155293184,3.26425,12.73714,-0.18644,0.52171,-0.01539,0.01350,0.85288,
1749131325453675008,3.18305,12.79909,-0.19047,0.57955,-0.01417,0.01413,0.81469,
1749131325751306752,3.14292,12.88857,-0.14727,0.63455,-0.01238,0.01447,0.77264,
1749131325950528000,3.08416,12.90282,-0.13292,0.66971,-0.01082,0.01424,0.74240,
1749131326150649344,2.98027,12.92716,-0.11012,0.70358,-0.00968,0.01420,0.71041,
1749131326348670464,2.89497,13.00386,-0.10476,0.73553,-0.00876,0.01449,0.67728,
1749131326548041728,2.79416,13.09459,-0.10047,0.76617,-0.00792,0.01477,0.64242,
1749131326748013056,2.68732,13.20980,-0.10082,0.79519,-0.00700,0.01497,0.60613,
1749131327345526784,2.48730,13.63805,-0.10707,0.87156,-0.00387,0.01536,0.49003,
1749131327842679808,2.38453,14.12472,-0.06431,0.92242,-0.00170,0.01615,0.38585,
1749131328141361664,2.36163,14.48509,0.05452,0.94706,-0.00036,0.01674,0.32062,
1749131328340282880,2.36232,14.74534,0.14107,0.96093,0.00049,0.01713,0.27628,
1749131328739025408,2.43754,15.27210,0.33910,0.98252,0.00232,0.01748,0.18532,
1749131329037407232,2.53026,15.69421,0.48144,0.99313,0.00360,0.01763,0.11564,
1749131329236328448,2.61234,15.98404,0.57808,0.99747,0.00444,0.01791,0.06866,
1749131329436449792,2.71960,16.27375,0.69100,0.99960,0.00524,0.01819,0.02090,
1749131329634620928,2.85357,16.54595,0.81179,0.99947,0.00617,0.01862,-0.02597,
1749131329735431680,2.92698,16.68934,0.87438,0.99853,0.00657,0.01891,-0.05041,
1749131329833992192,3.00381,16.83572,0.93589,0.99695,0.00689,0.01910,-0.07530,
1749131330033213440,3.16685,17.13013,1.07101,0.99185,0.00746,0.01961,-0.12569,
1749131330232434688,3.33823,17.42106,1.20564,0.98468,0.00801,0.01968,-0.17309,
1749131330431355904,3.51535,17.70884,1.33894,0.97523,0.00848,0.01964,-0.22015,
1749131330631477248,3.69431,17.98455,1.47525,0.96346,0.00908,0.01941,-0.26698,
1749131330829648384,3.87556,18.25656,1.60850,0.94966,0.00966,0.01910,-0.31254,
1749131331029769728,4.06330,18.53238,1.74197,0.93352,0.01020,0.01872,-0.35789,
1749131331229441024,4.25545,18.80860,1.87418,0.91562,0.01072,0.01826,-0.40150,
1749131331427312128,4.45097,19.08366,2.00333,0.89571,0.01121,0.01776,-0.44414,
1749131331626383360,4.65319,19.36235,2.13140,0.87378,0.01166,0.01721,-0.48588,
1749131331925665280,4.96117,19.77503,2.32412,0.83743,0.01236,0.01626,-0.54617,
1749131332124586496,5.17608,20.05437,2.44831,0.81093,0.01276,0.01559,-0.58480,
1749131332323507712,5.39743,20.33382,2.57066,0.78274,0.01313,0.01490,-0.62203,
1749131332523629056,5.62463,20.61485,2.69274,0.75270,0.01347,0.01414,-0.65808,
1749131332821410816,5.96405,21.02342,2.87649,0.70448,0.01397,0.01294,-0.70947,
1749131333120542720,6.31720,21.43114,3.05840,0.65293,0.01440,0.01167,-0.75719,
1749131333420274688,6.68284,21.83558,3.23841,0.59796,0.01475,0.01033,-0.80133,
1749131333818867200,7.17562,22.35959,3.47956,0.52056,0.01515,0.00844,-0.85365,
1749131334215959552,7.68760,22.87389,3.71604,-0.43930,-0.01539,-0.00648,0.89818,
1749131334714762752,8.35077,23.50084,4.01226,-0.33252,-0.01551,-0.00392,0.94296,
1749131335311226368,9.16767,24.22940,4.36493,-0.19947,-0.01538,-0.00074,0.97978,
1749131335609758208,9.62214,24.55883,4.53299,-0.13175,-0.01513,0.00080,0.99117,
1749131335908740096,10.09428,24.85886,4.70023,-0.06361,-0.01478,0.00232,0.99786,
1749131336207721984,10.57221,25.13487,4.86856,0.00458,-0.01436,0.00383,0.99988,
1749131336307332608,10.78477,25.15805,4.91526,0.02599,-0.01405,0.00422,0.99955,
1749131336506403840,11.18558,25.18629,5.01268,0.06853,-0.01346,0.00494,0.99755,
1749131336705475072,11.57447,25.20080,5.11161,0.11072,-0.01279,0.00559,0.99375,
1749131337005057024,12.07886,25.40427,5.27624,0.17594,-0.01207,0.00706,0.98430,
1749131337302838784,12.57057,25.63160,5.44410,0.24035,-0.01140,0.00864,0.97058,
1749131337502060032,12.90227,25.78774,5.55638,0.28378,-0.01095,0.00973,0.95878,
1749131337701881344,13.23823,25.94527,5.66897,0.32630,-0.01048,0.01082,0.94515,
1749131337900202496,13.57450,26.10285,5.78065,0.36863,-0.01001,0.01188,0.92945,
1749131338099423744,13.91675,26.26046,5.89274,0.41007,-0.00950,0.01293,0.91191,
1749131338298194944,14.26225,26.41727,6.00442,0.45102,-0.00898,0.01395,0.89236,
1749131338497266176,14.61268,26.57391,6.11613,0.49100,-0.00844,0.01494,0.87099,
1749131338696637440,14.96867,26.73028,6.22781,0.53028,-0.00788,0.01590,0.84764,
1749131338895558656,15.33013,26.88532,6.33900,0.56836,-0.00730,0.01683,0.82257,
1749131339095680000,15.69688,27.04248,6.45080,0.60540,-0.00671,0.01773,0.79570,
1749131339294001152,16.06493,27.19846,6.56149,0.64104,-0.00611,0.01858,0.76726,
1749131339493822464,16.44120,27.35587,6.67287,0.67560,-0.00550,0.01941,0.73699,
1749131339692443648,16.82027,27.51246,6.78342,0.70854,-0.00488,0.02019,0.70536,
1749131339891964928,17.20663,27.66989,6.89427,0.74015,-0.00424,0.02093,0.67210,
1749131340289657344,17.99143,27.98454,7.11472,0.79842,-0.00295,0.02236,0.60168,
1749131340488428544,18.39326,28.14114,7.22406,0.82509,-0.00229,0.02356,0.56450,
1749131340787710464,19.00164,28.37539,7.38882,0.86204,-0.00122,0.02464,0.50623,
1749131341086242304,19.60931,28.59980,7.55476,0.89479,-0.00047,0.02606,0.44573,
1749131341285463552,20.01556,28.72588,7.67156,0.91428,0.00030,0.02733,0.40416,
1749131341484984832,20.41288,28.85755,7.79847,0.93192,0.00099,0.02791,0.36158,
1749131341784116736,20.98997,29.05633,8.00143,0.95459,0.00174,0.02838,0.29655,
1749131341982587904,21.50300,29.24198,8.13364,0.96708,0.00220,0.02952,0.25274,
1749131342181659136,21.87851,29.37899,8.30350,0.97768,0.00263,0.03023,0.20792,
1749131342480941056,22.41722,29.58427,8.57050,0.98971,0.00314,0.03025,0.13983,
1749131342679562240,22.75852,29.74837,8.75306,0.99507,0.00327,0.03017,0.09439,
1749131342879083520,23.09267,29.91573,8.93861,0.99835,0.00370,0.03041,0.04854,
1749131343078904832,23.40967,30.04951,9.11435,0.99952,0.00420,0.03064,0.00252,
1749131343277075968,23.73210,30.24757,9.29486,0.99859,0.00451,0.03036,-0.04320,
1749131343476597248,24.07511,30.54933,9.50146,0.99555,0.00448,0.02972,-0.08926,
1749131343775879168,24.55596,30.96378,9.86202,0.98700,0.00454,0.02932,-0.15794,
1749131343974500352,24.88590,31.32437,10.10729,0.97875,0.00459,0.02914,-0.20291,
1749131344173571584,25.23038,31.70018,10.36345,0.96842,0.00460,0.02848,-0.24766,
1749131344373092864,25.57960,32.12178,10.60904,0.95598,0.00451,0.02764,-0.29210,
1749131344571564032,25.94296,32.54266,10.84615,0.94160,0.00429,0.02695,-0.33562,
1749131344770785280,26.31291,33.01742,11.07866,0.92521,0.00379,0.02600,-0.37855,
1749131344970006528,26.70266,33.51774,11.31353,0.90684,0.00360,0.02474,-0.42073,
1749131345268988416,27.29170,34.25032,11.65937,0.87568,0.00349,0.02272,-0.48235,
1749131345468059648,27.75734,34.78388,11.88399,0.85258,0.00272,0.02124,-0.52216,
1749131345667130880,28.23892,35.30470,12.10877,0.82773,0.00234,0.01966,-0.56078,
1749131346065423360,29.17103,36.31679,12.55341,0.77266,0.00278,0.01743,-0.63458,
1749131346363955200,29.94558,37.10467,12.88755,0.72708,0.00308,0.01562,-0.68637,
1749131346662487040,30.76000,37.89902,13.22112,0.67800,0.00334,0.01364,-0.73493,
1749131346962369024,31.62478,38.69646,13.55797,0.62546,0.00359,0.01157,-0.78016,
1749131347160390144,32.27016,39.23486,13.78338,0.58914,0.00367,0.01021,-0.80796,
1749131347459522048,33.21137,40.03593,14.11963,0.53194,0.00386,0.00803,-0.84673,
1749131347857514496,34.48513,41.10419,14.56459,-0.45192,-0.00413,-0.00500,0.89203,
1749131348056885760,35.21114,41.63626,14.79059,-0.41033,-0.00417,-0.00351,0.91192,
1749131348953231360,38.20826,44.08329,15.78160,-0.21402,-0.00476,0.00371,0.97681,
1749131349850327040,41.48835,46.59561,16.77073,-0.00848,-0.00508,0.01086,0.99989,
1749131351741878784,49.29903,52.04409,18.85314,0.41682,-0.00490,0.02423,0.90865,
1749131352041010688,50.63292,52.91461,19.17344,0.47927,-0.00480,0.02599,0.87727,
1749131352140021248,51.09902,53.21086,19.27007,0.50064,-0.00479,0.02657,0.86524,
1749131352239781888,51.58595,53.51007,19.37360,0.52111,-0.00474,0.02714,0.85305,
1749131352339242496,51.98470,53.82500,19.48270,0.54126,-0.00476,0.02766,0.84039,
1749131352538913792,52.87422,54.46677,19.69867,0.58074,-0.00473,0.02871,0.81357,
1749131352737684992,53.76658,55.11149,19.91155,0.61828,-0.00467,0.02967,0.78538,
1749131352936906240,54.68207,55.76766,20.12526,0.65502,-0.00462,0.03058,0.75498,
1749131353037116928,55.14863,56.09781,20.23079,0.67262,-0.00457,0.03102,0.73932,
1749131353335198720,56.53849,57.08982,20.54980,0.72295,-0.00444,0.03219,0.69013,
1749131353633880576,57.95795,58.09723,20.86808,0.76966,-0.00428,0.03320,0.63758,
1749131353933762560,59.41014,59.12049,21.18684,0.81271,-0.00409,0.03405,0.58165,
1749131354431365632,61.88602,60.84530,21.71360,0.87500,-0.00372,0.03510,0.48283,
1749131354730197504,63.41797,61.89127,22.02732,0.90659,-0.00345,0.03551,0.42050,
1749131355128489984,65.49142,63.31803,22.44579,0.94173,-0.00309,0.03577,0.33444,
1749131355526782464,67.62588,64.76056,22.86156,0.96871,-0.00269,0.03574,0.24561,
